"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"287","Tysons Corner","17:30",188.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"288","Tysons Corner","17:45",172.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"289","Tysons Corner","18:00",166.6,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"290","Tysons Corner","18:15",154.8,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"291","Tysons Corner","18:30",138.8,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"292","Tysons Corner","18:45",119.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"293","Tysons Corner","19:00",117.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"294","Tysons Corner","19:15",110,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"295","Tysons Corner","19:30",92.6,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"296","Tysons Corner","19:45",87.8,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"297","Tysons Corner","20:00",94,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"298","Tysons Corner","20:15",90.2,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"299","Tysons Corner","20:30",82.6,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"300","Tysons Corner","20:45",74.2,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"301","Tysons Corner","21:00",92.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"302","Tysons Corner","21:15",86.2,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"303","Tysons Corner","21:30",94.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"304","Tysons Corner","21:45",86.2,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"305","Tysons Corner","22:00",97.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"306","Tysons Corner","22:15",78,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"307","Tysons Corner","22:30",65.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"308","Tysons Corner","22:45",53,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"309","Tysons Corner","23:00",46.6,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"310","Tysons Corner","23:15",30.4,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"311","Tysons Corner","23:30",12.6,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"312","Tysons Corner","23:45",8.8,4,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"313","McLean","04:30",0,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"314","McLean","04:45",2.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"315","McLean","05:00",10,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"316","McLean","05:15",5.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"317","McLean","05:30",12.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"318","McLean","05:45",21.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"319","McLean","06:00",28.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"320","McLean","06:15",30.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"321","McLean","06:30",41.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"322","McLean","06:45",50.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"323","McLean","07:00",69.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"324","McLean","07:15",72.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"325","McLean","07:30",86,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"326","McLean","07:45",101,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"327","McLean","08:00",110,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"328","McLean","08:15",110.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"329","McLean","08:30",97.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"330","McLean","08:45",79,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"331","McLean","09:00",62.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"332","McLean","09:15",57.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"333","McLean","09:30",48.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"334","McLean","09:45",35.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"335","McLean","10:00",34,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"336","McLean","10:15",38.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"337","McLean","10:30",37.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"338","McLean","10:45",31.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"339","McLean","11:00",35.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"340","McLean","11:15",32,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"341","McLean","11:30",31.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"342","McLean","11:45",26,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"343","McLean","12:00",31,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"344","McLean","12:15",31.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"345","McLean","12:30",30.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"346","McLean","12:45",27.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"347","McLean","13:00",27.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"348","McLean","13:15",30.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"349","McLean","13:30",29,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"350","McLean","13:45",28.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"351","McLean","14:00",35.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"352","McLean","14:15",33.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"353","McLean","14:30",34.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"354","McLean","14:45",35,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"355","McLean","15:00",46.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"356","McLean","15:15",49.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"357","McLean","15:30",59,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"358","McLean","15:45",71.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"359","McLean","16:00",63,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"360","McLean","16:15",75,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"361","McLean","16:30",71.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"362","McLean","16:45",78,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"363","McLean","17:00",93.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"364","McLean","17:15",95,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"365","McLean","17:30",84,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"366","McLean","17:45",71.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"367","McLean","18:00",64.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"368","McLean","18:15",60.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"369","McLean","18:30",45.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"370","McLean","18:45",41.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"371","McLean","19:00",36.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"372","McLean","19:15",26.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"373","McLean","19:30",23.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"374","McLean","19:45",19.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"375","McLean","20:00",17.2,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"376","McLean","20:15",14.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"377","McLean","20:30",11.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"378","McLean","20:45",12.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"379","McLean","21:00",11.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"380","McLean","21:15",12.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"381","McLean","21:30",13.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"382","McLean","21:45",8.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"383","McLean","22:00",11.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"384","McLean","22:15",13.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"385","McLean","22:30",8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"386","McLean","22:45",3.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"387","McLean","23:00",4.8,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"388","McLean","23:15",2.4,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"389","McLean","23:30",1.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"390","McLean","23:45",0.6,5,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"391","East Falls Church","04:30",0.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"392","East Falls Church","04:45",15.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"393","East Falls Church","05:00",48.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"394","East Falls Church","05:15",30.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"395","East Falls Church","05:30",46.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"396","East Falls Church","05:45",49.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"397","East Falls Church","06:00",84.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"398","East Falls Church","06:15",103,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"399","East Falls Church","06:30",143.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"400","East Falls Church","06:45",171,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"401","East Falls Church","07:00",208.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"402","East Falls Church","07:15",269.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"403","East Falls Church","07:30",292.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"404","East Falls Church","07:45",307.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"405","East Falls Church","08:00",294,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"406","East Falls Church","08:15",311.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"407","East Falls Church","08:30",296.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"408","East Falls Church","08:45",248.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"409","East Falls Church","09:00",190,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"410","East Falls Church","09:15",156,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"411","East Falls Church","09:30",128.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"412","East Falls Church","09:45",97.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"413","East Falls Church","10:00",94.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"414","East Falls Church","10:15",84.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"415","East Falls Church","10:30",69.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"416","East Falls Church","10:45",66.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"417","East Falls Church","11:00",58,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"418","East Falls Church","11:15",65.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"419","East Falls Church","11:30",55.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"420","East Falls Church","11:45",52.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"421","East Falls Church","12:00",56.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"422","East Falls Church","12:15",50.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"423","East Falls Church","12:30",52.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"424","East Falls Church","12:45",49.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"425","East Falls Church","13:00",49.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"426","East Falls Church","13:15",50.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"427","East Falls Church","13:30",49,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"428","East Falls Church","13:45",45,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"429","East Falls Church","14:00",43.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"430","East Falls Church","14:15",45,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"431","East Falls Church","14:30",49.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"432","East Falls Church","14:45",50.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"433","East Falls Church","15:00",61.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"434","East Falls Church","15:15",76,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"435","East Falls Church","15:30",69.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"436","East Falls Church","15:45",68.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"437","East Falls Church","16:00",65.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"438","East Falls Church","16:15",77.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"439","East Falls Church","16:30",71.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"440","East Falls Church","16:45",78.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"441","East Falls Church","17:00",80.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"442","East Falls Church","17:15",98,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"443","East Falls Church","17:30",83.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"444","East Falls Church","17:45",82.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"445","East Falls Church","18:00",86.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"446","East Falls Church","18:15",79.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"447","East Falls Church","18:30",74.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"448","East Falls Church","18:45",62.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"449","East Falls Church","19:00",58,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"450","East Falls Church","19:15",58,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"451","East Falls Church","19:30",51.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"452","East Falls Church","19:45",34.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"453","East Falls Church","20:00",38.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"454","East Falls Church","20:15",31.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"455","East Falls Church","20:30",30.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"456","East Falls Church","20:45",25.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"457","East Falls Church","21:00",32.2,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"458","East Falls Church","21:15",30.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"459","East Falls Church","21:30",27.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"460","East Falls Church","21:45",28.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"461","East Falls Church","22:00",29,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"462","East Falls Church","22:15",20.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"463","East Falls Church","22:30",17,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"464","East Falls Church","22:45",12.4,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"465","East Falls Church","23:00",13,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"466","East Falls Church","23:15",10.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"467","East Falls Church","23:30",5.8,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"468","East Falls Church","23:45",3.6,6,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"469","Ballston","04:30",0,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"470","Ballston","04:45",9.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"471","Ballston","05:00",48,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"472","Ballston","05:15",41.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"473","Ballston","05:30",86.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"474","Ballston","05:45",74.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"475","Ballston","06:00",95.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"476","Ballston","06:15",149,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"477","Ballston","06:30",166.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"478","Ballston","06:45",204,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"479","Ballston","07:00",280.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"480","Ballston","07:15",336.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"481","Ballston","07:30",418.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"482","Ballston","07:45",492.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"483","Ballston","08:00",591.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"484","Ballston","08:15",645.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"485","Ballston","08:30",609.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"486","Ballston","08:45",453,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"487","Ballston","09:00",383.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"488","Ballston","09:15",307.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"489","Ballston","09:30",260.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"490","Ballston","09:45",190.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"491","Ballston","10:00",165.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"492","Ballston","10:15",159.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"493","Ballston","10:30",143.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"494","Ballston","10:45",132.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"495","Ballston","11:00",129.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"496","Ballston","11:15",128,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"497","Ballston","11:30",128.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"498","Ballston","11:45",132.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"499","Ballston","12:00",136.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"500","Ballston","12:15",132.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"501","Ballston","12:30",127,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"502","Ballston","12:45",133.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"503","Ballston","13:00",137.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"504","Ballston","13:15",132.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"505","Ballston","13:30",142.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"506","Ballston","13:45",129,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"507","Ballston","14:00",146.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"508","Ballston","14:15",147.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"509","Ballston","14:30",158.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"510","Ballston","14:45",150.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"511","Ballston","15:00",189.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"512","Ballston","15:15",202.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"513","Ballston","15:30",223.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"514","Ballston","15:45",207.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"515","Ballston","16:00",288.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"516","Ballston","16:15",271.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"517","Ballston","16:30",304.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"518","Ballston","16:45",326,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"519","Ballston","17:00",433.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"520","Ballston","17:15",412.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"521","Ballston","17:30",400.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"522","Ballston","17:45",341.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"523","Ballston","18:00",314,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"524","Ballston","18:15",287.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"525","Ballston","18:30",246.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"526","Ballston","18:45",203.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"527","Ballston","19:00",189.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"528","Ballston","19:15",151,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"529","Ballston","19:30",139.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"530","Ballston","19:45",122.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"531","Ballston","20:00",115.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"532","Ballston","20:15",114.6,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"533","Ballston","20:30",107.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"534","Ballston","20:45",102,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"535","Ballston","21:00",109.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"536","Ballston","21:15",104.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"537","Ballston","21:30",87.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"538","Ballston","21:45",83.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"539","Ballston","22:00",69.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"540","Ballston","22:15",60.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"541","Ballston","22:30",63.8,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"542","Ballston","22:45",54,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"543","Ballston","23:00",52,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"544","Ballston","23:15",47.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"545","Ballston","23:30",38.4,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"546","Ballston","23:45",16.2,7,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"547","Virginia Square-GMU","04:30",0,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"548","Virginia Square-GMU","04:45",1,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"549","Virginia Square-GMU","05:00",25.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"550","Virginia Square-GMU","05:15",20.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"551","Virginia Square-GMU","05:30",20,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"552","Virginia Square-GMU","05:45",26.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"553","Virginia Square-GMU","06:00",32.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"554","Virginia Square-GMU","06:15",52.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"555","Virginia Square-GMU","06:30",67.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"556","Virginia Square-GMU","06:45",82.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"557","Virginia Square-GMU","07:00",107.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"558","Virginia Square-GMU","07:15",154.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"559","Virginia Square-GMU","07:30",213.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"560","Virginia Square-GMU","07:45",231.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"561","Virginia Square-GMU","08:00",301.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"562","Virginia Square-GMU","08:15",309.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"563","Virginia Square-GMU","08:30",289.6,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"564","Virginia Square-GMU","08:45",220,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"565","Virginia Square-GMU","09:00",174.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"566","Virginia Square-GMU","09:15",136,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"567","Virginia Square-GMU","09:30",116.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"568","Virginia Square-GMU","09:45",94.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"569","Virginia Square-GMU","10:00",87.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"570","Virginia Square-GMU","10:15",70,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"571","Virginia Square-GMU","10:30",71.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"572","Virginia Square-GMU","10:45",57,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"573","Virginia Square-GMU","11:00",61.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"574","Virginia Square-GMU","11:15",60,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"575","Virginia Square-GMU","11:30",61.2,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"576","Virginia Square-GMU","11:45",61.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"577","Virginia Square-GMU","12:00",61.4,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
"578","Virginia Square-GMU","12:15",56.8,8,"Silver","#A1A3A1","#f5f5f5",10.5,24.5
