"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"869","McPherson Square","07:15",622,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"870","McPherson Square","07:30",701,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"871","McPherson Square","07:45",852,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"872","McPherson Square","08:00",1097,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"873","McPherson Square","08:15",1234,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"874","McPherson Square","08:30",1310,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"875","McPherson Square","08:45",1104,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"876","McPherson Square","09:00",909,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"877","McPherson Square","09:15",844,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"878","McPherson Square","09:30",756,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"879","McPherson Square","09:45",674,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"880","McPherson Square","10:00",699,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"881","McPherson Square","10:15",657,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"882","McPherson Square","10:30",645,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"883","McPherson Square","10:45",679,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"884","McPherson Square","11:00",652,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"885","McPherson Square","11:15",657,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"886","McPherson Square","11:30",709,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"887","McPherson Square","11:45",733,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"888","McPherson Square","12:00",859,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"889","McPherson Square","12:15",815,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"890","McPherson Square","12:30",811,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"891","McPherson Square","12:45",803,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"892","McPherson Square","13:00",951,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"893","McPherson Square","13:15",895,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"894","McPherson Square","13:30",875,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"895","McPherson Square","13:45",868,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"896","McPherson Square","14:00",1011,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"897","McPherson Square","14:15",942,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"898","McPherson Square","14:30",1042,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"899","McPherson Square","14:45",1069,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"900","McPherson Square","15:00",1361,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"901","McPherson Square","15:15",1429,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"902","McPherson Square","15:30",1759,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"903","McPherson Square","15:45",1881,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"904","McPherson Square","16:00",2728,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"905","McPherson Square","16:15",2626,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"906","McPherson Square","16:30",3471,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"907","McPherson Square","16:45",3381,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"908","McPherson Square","17:00",5549,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"909","McPherson Square","17:15",4651,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"910","McPherson Square","17:30",4620,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"911","McPherson Square","17:45",3815,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"912","McPherson Square","18:00",3769,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"913","McPherson Square","18:15",2899,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"914","McPherson Square","18:30",2278,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"915","McPherson Square","18:45",1859,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"916","McPherson Square","19:00",1821,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"917","McPherson Square","19:15",1370,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"918","McPherson Square","19:30",1181,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"919","McPherson Square","19:45",981,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"920","McPherson Square","20:00",921,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"921","McPherson Square","20:15",854,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"922","McPherson Square","20:30",859,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"923","McPherson Square","20:45",753,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"924","McPherson Square","21:00",755,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"925","McPherson Square","21:15",669,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"926","McPherson Square","21:30",631,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"927","McPherson Square","21:45",613,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"928","McPherson Square","22:00",552,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"929","McPherson Square","22:15",504,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"930","McPherson Square","22:30",438,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"931","McPherson Square","22:45",439,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"932","McPherson Square","23:00",438,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"933","McPherson Square","23:15",389,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"934","McPherson Square","23:30",323,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"935","McPherson Square","23:45",252,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"936","McPherson Square","04:30",0,12,"Orange","#DC8622","#fbf2e8",8.5,22.5
"937","Metro Center","04:45",0,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"938","Metro Center","05:00",73,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"939","Metro Center","05:15",196,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"940","Metro Center","05:30",291,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"941","Metro Center","05:45",340,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"942","Metro Center","06:00",329,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"943","Metro Center","06:15",394,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"944","Metro Center","06:30",472,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"945","Metro Center","06:45",471,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"946","Metro Center","07:00",675,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"947","Metro Center","07:15",705,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"948","Metro Center","07:30",726,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"949","Metro Center","07:45",873,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"950","Metro Center","08:00",973,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"951","Metro Center","08:15",1051,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"952","Metro Center","08:30",1028,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"953","Metro Center","08:45",1094,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"954","Metro Center","09:00",876,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"955","Metro Center","09:15",833,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"956","Metro Center","09:30",845,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"957","Metro Center","09:45",757,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"958","Metro Center","10:00",764,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"959","Metro Center","10:15",826,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"960","Metro Center","10:30",903,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"961","Metro Center","10:45",838,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"962","Metro Center","11:00",978,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"963","Metro Center","11:15",977,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"964","Metro Center","11:30",1134,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"965","Metro Center","11:45",1211,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"966","Metro Center","12:00",1370,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"967","Metro Center","12:15",1322,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"968","Metro Center","12:30",1382,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"969","Metro Center","12:45",1427,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"970","Metro Center","13:00",1597,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"971","Metro Center","13:15",1546,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"972","Metro Center","13:30",1680,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"973","Metro Center","13:45",1679,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"974","Metro Center","14:00",1876,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"975","Metro Center","14:15",1714,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"976","Metro Center","14:30",1883,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"977","Metro Center","14:45",1963,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"978","Metro Center","15:00",2304,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"979","Metro Center","15:15",2328,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"980","Metro Center","15:30",2697,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"981","Metro Center","15:45",2768,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"982","Metro Center","16:00",3968,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"983","Metro Center","16:15",3880,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"984","Metro Center","16:30",5052,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"985","Metro Center","16:45",5285,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"986","Metro Center","17:00",8101,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"987","Metro Center","17:15",7455,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"988","Metro Center","17:30",8511,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"989","Metro Center","17:45",7104,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"990","Metro Center","18:00",7112,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"991","Metro Center","18:15",5871,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"992","Metro Center","18:30",4882,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"993","Metro Center","18:45",3987,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"994","Metro Center","19:00",3876,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"995","Metro Center","19:15",2986,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"996","Metro Center","19:30",2565,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"997","Metro Center","19:45",2295,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"998","Metro Center","20:00",2207,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"999","Metro Center","20:15",1892,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1000","Metro Center","20:30",1735,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1001","Metro Center","20:45",1551,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1002","Metro Center","21:00",1460,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1003","Metro Center","21:15",1387,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1004","Metro Center","21:30",1372,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1005","Metro Center","21:45",1380,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1006","Metro Center","22:00",1267,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1007","Metro Center","22:15",1086,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1008","Metro Center","22:30",1021,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1009","Metro Center","22:45",1116,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1010","Metro Center","23:00",993,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1011","Metro Center","23:15",752,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1012","Metro Center","23:30",674,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1013","Metro Center","23:45",438,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1014","Metro Center","04:30",0,13,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1015","Federal Triangle","04:45",0,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1016","Federal Triangle","05:00",0,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1017","Federal Triangle","05:15",16,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1018","Federal Triangle","05:30",35,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1019","Federal Triangle","05:45",22,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1020","Federal Triangle","06:00",42,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1021","Federal Triangle","06:15",44,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1022","Federal Triangle","06:30",84,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1023","Federal Triangle","06:45",79,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1024","Federal Triangle","07:00",123,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1025","Federal Triangle","07:15",130,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1026","Federal Triangle","07:30",156,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1027","Federal Triangle","07:45",132,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1028","Federal Triangle","08:00",170,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1029","Federal Triangle","08:15",176,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1030","Federal Triangle","08:30",190,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1031","Federal Triangle","08:45",173,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1032","Federal Triangle","09:00",241,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1033","Federal Triangle","09:15",197,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1034","Federal Triangle","09:30",252,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1035","Federal Triangle","09:45",228,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1036","Federal Triangle","10:00",283,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1037","Federal Triangle","10:15",281,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1038","Federal Triangle","10:30",285,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1039","Federal Triangle","10:45",313,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1040","Federal Triangle","11:00",414,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1041","Federal Triangle","11:15",395,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1042","Federal Triangle","11:30",485,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1043","Federal Triangle","11:45",508,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1044","Federal Triangle","12:00",650,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1045","Federal Triangle","12:15",576,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1046","Federal Triangle","12:30",568,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1047","Federal Triangle","12:45",579,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1048","Federal Triangle","13:00",635,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1049","Federal Triangle","13:15",683,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1050","Federal Triangle","13:30",650,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1051","Federal Triangle","13:45",723,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1052","Federal Triangle","14:00",865,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1053","Federal Triangle","14:15",869,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1054","Federal Triangle","14:30",976,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1055","Federal Triangle","14:45",1036,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1056","Federal Triangle","15:00",1207,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1057","Federal Triangle","15:15",1208,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1058","Federal Triangle","15:30",1524,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1059","Federal Triangle","15:45",1590,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1060","Federal Triangle","16:00",2082,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1061","Federal Triangle","16:15",2077,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1062","Federal Triangle","16:30",2552,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1063","Federal Triangle","16:45",2438,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1064","Federal Triangle","17:00",2955,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1065","Federal Triangle","17:15",2707,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1066","Federal Triangle","17:30",2813,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1067","Federal Triangle","17:45",2383,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1068","Federal Triangle","18:00",1982,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1069","Federal Triangle","18:15",1571,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1070","Federal Triangle","18:30",1205,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1071","Federal Triangle","18:45",1017,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1072","Federal Triangle","19:00",909,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1073","Federal Triangle","19:15",736,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1074","Federal Triangle","19:30",645,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1075","Federal Triangle","19:45",486,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1076","Federal Triangle","20:00",496,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1077","Federal Triangle","20:15",471,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1078","Federal Triangle","20:30",454,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1079","Federal Triangle","20:45",381,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1080","Federal Triangle","21:00",393,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1081","Federal Triangle","21:15",322,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1082","Federal Triangle","21:30",356,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1083","Federal Triangle","21:45",345,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1084","Federal Triangle","22:00",392,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1085","Federal Triangle","22:15",242,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1086","Federal Triangle","22:30",157,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1087","Federal Triangle","22:45",170,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1088","Federal Triangle","23:00",180,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1089","Federal Triangle","23:15",128,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1090","Federal Triangle","23:30",114,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1091","Federal Triangle","23:45",64,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1092","Federal Triangle","04:30",0,14,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1093","Smithsonian","04:45",2,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1094","Smithsonian","05:00",4,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1095","Smithsonian","05:15",28,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1096","Smithsonian","05:30",35,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1097","Smithsonian","05:45",79,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1098","Smithsonian","06:00",93,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1099","Smithsonian","06:15",124,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1100","Smithsonian","06:30",147,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1101","Smithsonian","06:45",163,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1102","Smithsonian","07:00",182,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1103","Smithsonian","07:15",232,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1104","Smithsonian","07:30",272,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1105","Smithsonian","07:45",218,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1106","Smithsonian","08:00",198,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1107","Smithsonian","08:15",226,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1108","Smithsonian","08:30",234,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1109","Smithsonian","08:45",245,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1110","Smithsonian","09:00",228,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1111","Smithsonian","09:15",232,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1112","Smithsonian","09:30",263,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1113","Smithsonian","09:45",234,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1114","Smithsonian","10:00",288,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1115","Smithsonian","10:15",310,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1116","Smithsonian","10:30",358,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1117","Smithsonian","10:45",381,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1118","Smithsonian","11:00",488,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1119","Smithsonian","11:15",557,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1120","Smithsonian","11:30",566,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1121","Smithsonian","11:45",662,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1122","Smithsonian","12:00",763,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1123","Smithsonian","12:15",725,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1124","Smithsonian","12:30",824,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1125","Smithsonian","12:45",771,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1126","Smithsonian","13:00",964,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1127","Smithsonian","13:15",902,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1128","Smithsonian","13:30",1009,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1129","Smithsonian","13:45",988,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1130","Smithsonian","14:00",1114,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1131","Smithsonian","14:15",1175,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1132","Smithsonian","14:30",1384,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1133","Smithsonian","14:45",1410,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1134","Smithsonian","15:00",1544,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1135","Smithsonian","15:15",1608,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1136","Smithsonian","15:30",2004,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1137","Smithsonian","15:45",2015,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1138","Smithsonian","16:00",2558,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1139","Smithsonian","16:15",2527,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1140","Smithsonian","16:30",3177,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1141","Smithsonian","16:45",2859,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1142","Smithsonian","17:00",3527,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1143","Smithsonian","17:15",3257,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1144","Smithsonian","17:30",3402,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1145","Smithsonian","17:45",2580,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1146","Smithsonian","18:00",2064,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1147","Smithsonian","18:15",1584,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1148","Smithsonian","18:30",1311,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1149","Smithsonian","18:45",1094,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1150","Smithsonian","19:00",1021,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1151","Smithsonian","19:15",856,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1152","Smithsonian","19:30",732,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1153","Smithsonian","19:45",618,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1154","Smithsonian","20:00",555,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1155","Smithsonian","20:15",595,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1156","Smithsonian","20:30",549,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1157","Smithsonian","20:45",457,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1158","Smithsonian","21:00",427,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1159","Smithsonian","21:15",340,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1160","Smithsonian","21:30",332,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1161","Smithsonian","21:45",357,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1162","Smithsonian","22:00",282,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1163","Smithsonian","22:15",217,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1164","Smithsonian","22:30",190,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1165","Smithsonian","22:45",158,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1166","Smithsonian","23:00",171,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1167","Smithsonian","23:15",122,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1168","Smithsonian","23:30",106,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1169","Smithsonian","23:45",44,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1170","Smithsonian","04:30",0,15,"Orange","#DC8622","#fbf2e8",8.5,22.5
"1171","L'Enfant Plaza","04:45",7,16,"Orange","#DC8622","#fbf2e8",8.5,22.5
