"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"1","Fort Totten","04:45",80,1,"Yellow","#F6D336","#fefaea",0,8.5
"2","Fort Totten","05:00",582,1,"Yellow","#F6D336","#fefaea",0,8.5
"3","Fort Totten","05:15",738,1,"Yellow","#F6D336","#fefaea",0,8.5
"4","Fort Totten","05:30",642,1,"Yellow","#F6D336","#fefaea",0,8.5
"5","Fort Totten","05:45",930,1,"Yellow","#F6D336","#fefaea",0,8.5
"6","Fort Totten","06:00",882,1,"Yellow","#F6D336","#fefaea",0,8.5
"7","Fort Totten","06:15",1137,1,"Yellow","#F6D336","#fefaea",0,8.5
"8","Fort Totten","06:30",1294,1,"Yellow","#F6D336","#fefaea",0,8.5
"9","Fort Totten","06:45",1417,1,"Yellow","#F6D336","#fefaea",0,8.5
"10","Fort Totten","07:00",1540,1,"Yellow","#F6D336","#fefaea",0,8.5
"11","Fort Totten","07:15",1856,1,"Yellow","#F6D336","#fefaea",0,8.5
"12","Fort Totten","07:30",2104,1,"Yellow","#F6D336","#fefaea",0,8.5
"13","Fort Totten","07:45",1831,1,"Yellow","#F6D336","#fefaea",0,8.5
"14","Fort Totten","08:00",1733,1,"Yellow","#F6D336","#fefaea",0,8.5
"15","Fort Totten","08:15",1980,1,"Yellow","#F6D336","#fefaea",0,8.5
"16","Fort Totten","08:30",1801,1,"Yellow","#F6D336","#fefaea",0,8.5
"17","Fort Totten","08:45",1432,1,"Yellow","#F6D336","#fefaea",0,8.5
"18","Fort Totten","09:00",1249,1,"Yellow","#F6D336","#fefaea",0,8.5
"19","Fort Totten","09:15",1036,1,"Yellow","#F6D336","#fefaea",0,8.5
"20","Fort Totten","09:30",917,1,"Yellow","#F6D336","#fefaea",0,8.5
"21","Fort Totten","09:45",825,1,"Yellow","#F6D336","#fefaea",0,8.5
"22","Fort Totten","10:00",866,1,"Yellow","#F6D336","#fefaea",0,8.5
"23","Fort Totten","10:15",709,1,"Yellow","#F6D336","#fefaea",0,8.5
"24","Fort Totten","10:30",657,1,"Yellow","#F6D336","#fefaea",0,8.5
"25","Fort Totten","10:45",609,1,"Yellow","#F6D336","#fefaea",0,8.5
"26","Fort Totten","11:00",605,1,"Yellow","#F6D336","#fefaea",0,8.5
"27","Fort Totten","11:15",543,1,"Yellow","#F6D336","#fefaea",0,8.5
"28","Fort Totten","11:30",576,1,"Yellow","#F6D336","#fefaea",0,8.5
"29","Fort Totten","11:45",576,1,"Yellow","#F6D336","#fefaea",0,8.5
"30","Fort Totten","12:00",608,1,"Yellow","#F6D336","#fefaea",0,8.5
"31","Fort Totten","12:15",653,1,"Yellow","#F6D336","#fefaea",0,8.5
"32","Fort Totten","12:30",626,1,"Yellow","#F6D336","#fefaea",0,8.5
"33","Fort Totten","12:45",584,1,"Yellow","#F6D336","#fefaea",0,8.5
"34","Fort Totten","13:00",558,1,"Yellow","#F6D336","#fefaea",0,8.5
"35","Fort Totten","13:15",641,1,"Yellow","#F6D336","#fefaea",0,8.5
"36","Fort Totten","13:30",519,1,"Yellow","#F6D336","#fefaea",0,8.5
"37","Fort Totten","13:45",622,1,"Yellow","#F6D336","#fefaea",0,8.5
"38","Fort Totten","14:00",644,1,"Yellow","#F6D336","#fefaea",0,8.5
"39","Fort Totten","14:15",515,1,"Yellow","#F6D336","#fefaea",0,8.5
"40","Fort Totten","14:30",589,1,"Yellow","#F6D336","#fefaea",0,8.5
"41","Fort Totten","14:45",656,1,"Yellow","#F6D336","#fefaea",0,8.5
"42","Fort Totten","15:00",701,1,"Yellow","#F6D336","#fefaea",0,8.5
"43","Fort Totten","15:15",714,1,"Yellow","#F6D336","#fefaea",0,8.5
"44","Fort Totten","15:30",1025,1,"Yellow","#F6D336","#fefaea",0,8.5
"45","Fort Totten","15:45",942,1,"Yellow","#F6D336","#fefaea",0,8.5
"46","Fort Totten","16:00",905,1,"Yellow","#F6D336","#fefaea",0,8.5
"47","Fort Totten","16:15",918,1,"Yellow","#F6D336","#fefaea",0,8.5
"48","Fort Totten","16:30",780,1,"Yellow","#F6D336","#fefaea",0,8.5
"49","Fort Totten","16:45",950,1,"Yellow","#F6D336","#fefaea",0,8.5
"50","Fort Totten","17:00",979,1,"Yellow","#F6D336","#fefaea",0,8.5
"51","Fort Totten","17:15",866,1,"Yellow","#F6D336","#fefaea",0,8.5
"52","Fort Totten","17:30",787,1,"Yellow","#F6D336","#fefaea",0,8.5
"53","Fort Totten","17:45",695,1,"Yellow","#F6D336","#fefaea",0,8.5
"54","Fort Totten","18:00",703,1,"Yellow","#F6D336","#fefaea",0,8.5
"55","Fort Totten","18:15",676,1,"Yellow","#F6D336","#fefaea",0,8.5
"56","Fort Totten","18:30",526,1,"Yellow","#F6D336","#fefaea",0,8.5
"57","Fort Totten","18:45",471,1,"Yellow","#F6D336","#fefaea",0,8.5
"58","Fort Totten","19:00",469,1,"Yellow","#F6D336","#fefaea",0,8.5
"59","Fort Totten","19:15",403,1,"Yellow","#F6D336","#fefaea",0,8.5
"60","Fort Totten","19:30",385,1,"Yellow","#F6D336","#fefaea",0,8.5
"61","Fort Totten","19:45",377,1,"Yellow","#F6D336","#fefaea",0,8.5
"62","Fort Totten","20:00",359,1,"Yellow","#F6D336","#fefaea",0,8.5
"63","Fort Totten","20:15",358,1,"Yellow","#F6D336","#fefaea",0,8.5
"64","Fort Totten","20:30",343,1,"Yellow","#F6D336","#fefaea",0,8.5
"65","Fort Totten","20:45",300,1,"Yellow","#F6D336","#fefaea",0,8.5
"66","Fort Totten","21:00",321,1,"Yellow","#F6D336","#fefaea",0,8.5
"67","Fort Totten","21:15",291,1,"Yellow","#F6D336","#fefaea",0,8.5
"68","Fort Totten","21:30",308,1,"Yellow","#F6D336","#fefaea",0,8.5
"69","Fort Totten","21:45",263,1,"Yellow","#F6D336","#fefaea",0,8.5
"70","Fort Totten","22:00",258,1,"Yellow","#F6D336","#fefaea",0,8.5
"71","Fort Totten","22:15",239,1,"Yellow","#F6D336","#fefaea",0,8.5
"72","Fort Totten","22:30",209,1,"Yellow","#F6D336","#fefaea",0,8.5
"73","Fort Totten","22:45",186,1,"Yellow","#F6D336","#fefaea",0,8.5
"74","Fort Totten","23:00",182,1,"Yellow","#F6D336","#fefaea",0,8.5
"75","Fort Totten","23:15",173,1,"Yellow","#F6D336","#fefaea",0,8.5
"76","Fort Totten","23:30",101,1,"Yellow","#F6D336","#fefaea",0,8.5
"77","Fort Totten","23:45",70,1,"Yellow","#F6D336","#fefaea",0,8.5
"78","Fort Totten","04:30",4,1,"Yellow","#F6D336","#fefaea",0,8.5
"79","Georgia Avenue-Petworth","04:45",41,2,"Yellow","#F6D336","#fefaea",0,8.5
"80","Georgia Avenue-Petworth","05:00",316,2,"Yellow","#F6D336","#fefaea",0,8.5
"81","Georgia Avenue-Petworth","05:15",333,2,"Yellow","#F6D336","#fefaea",0,8.5
"82","Georgia Avenue-Petworth","05:30",348,2,"Yellow","#F6D336","#fefaea",0,8.5
"83","Georgia Avenue-Petworth","05:45",371,2,"Yellow","#F6D336","#fefaea",0,8.5
"84","Georgia Avenue-Petworth","06:00",478,2,"Yellow","#F6D336","#fefaea",0,8.5
"85","Georgia Avenue-Petworth","06:15",576,2,"Yellow","#F6D336","#fefaea",0,8.5
"86","Georgia Avenue-Petworth","06:30",629,2,"Yellow","#F6D336","#fefaea",0,8.5
"87","Georgia Avenue-Petworth","06:45",661,2,"Yellow","#F6D336","#fefaea",0,8.5
"88","Georgia Avenue-Petworth","07:00",810,2,"Yellow","#F6D336","#fefaea",0,8.5
"89","Georgia Avenue-Petworth","07:15",1000,2,"Yellow","#F6D336","#fefaea",0,8.5
"90","Georgia Avenue-Petworth","07:30",1257,2,"Yellow","#F6D336","#fefaea",0,8.5
"91","Georgia Avenue-Petworth","07:45",1423,2,"Yellow","#F6D336","#fefaea",0,8.5
"92","Georgia Avenue-Petworth","08:00",1718,2,"Yellow","#F6D336","#fefaea",0,8.5
"93","Georgia Avenue-Petworth","08:15",2038,2,"Yellow","#F6D336","#fefaea",0,8.5
"94","Georgia Avenue-Petworth","08:30",2151,2,"Yellow","#F6D336","#fefaea",0,8.5
"95","Georgia Avenue-Petworth","08:45",1676,2,"Yellow","#F6D336","#fefaea",0,8.5
"96","Georgia Avenue-Petworth","09:00",1288,2,"Yellow","#F6D336","#fefaea",0,8.5
"97","Georgia Avenue-Petworth","09:15",1051,2,"Yellow","#F6D336","#fefaea",0,8.5
"98","Georgia Avenue-Petworth","09:30",914,2,"Yellow","#F6D336","#fefaea",0,8.5
"99","Georgia Avenue-Petworth","09:45",670,2,"Yellow","#F6D336","#fefaea",0,8.5
"100","Georgia Avenue-Petworth","10:00",632,2,"Yellow","#F6D336","#fefaea",0,8.5
"101","Georgia Avenue-Petworth","10:15",614,2,"Yellow","#F6D336","#fefaea",0,8.5
"102","Georgia Avenue-Petworth","10:30",583,2,"Yellow","#F6D336","#fefaea",0,8.5
"103","Georgia Avenue-Petworth","10:45",488,2,"Yellow","#F6D336","#fefaea",0,8.5
"104","Georgia Avenue-Petworth","11:00",512,2,"Yellow","#F6D336","#fefaea",0,8.5
"105","Georgia Avenue-Petworth","11:15",503,2,"Yellow","#F6D336","#fefaea",0,8.5
"106","Georgia Avenue-Petworth","11:30",547,2,"Yellow","#F6D336","#fefaea",0,8.5
"107","Georgia Avenue-Petworth","11:45",487,2,"Yellow","#F6D336","#fefaea",0,8.5
"108","Georgia Avenue-Petworth","12:00",499,2,"Yellow","#F6D336","#fefaea",0,8.5
"109","Georgia Avenue-Petworth","12:15",527,2,"Yellow","#F6D336","#fefaea",0,8.5
"110","Georgia Avenue-Petworth","12:30",493,2,"Yellow","#F6D336","#fefaea",0,8.5
"111","Georgia Avenue-Petworth","12:45",461,2,"Yellow","#F6D336","#fefaea",0,8.5
"112","Georgia Avenue-Petworth","13:00",485,2,"Yellow","#F6D336","#fefaea",0,8.5
"113","Georgia Avenue-Petworth","13:15",488,2,"Yellow","#F6D336","#fefaea",0,8.5
"114","Georgia Avenue-Petworth","13:30",484,2,"Yellow","#F6D336","#fefaea",0,8.5
"115","Georgia Avenue-Petworth","13:45",489,2,"Yellow","#F6D336","#fefaea",0,8.5
"116","Georgia Avenue-Petworth","14:00",509,2,"Yellow","#F6D336","#fefaea",0,8.5
"117","Georgia Avenue-Petworth","14:15",543,2,"Yellow","#F6D336","#fefaea",0,8.5
"118","Georgia Avenue-Petworth","14:30",494,2,"Yellow","#F6D336","#fefaea",0,8.5
"119","Georgia Avenue-Petworth","14:45",543,2,"Yellow","#F6D336","#fefaea",0,8.5
"120","Georgia Avenue-Petworth","15:00",557,2,"Yellow","#F6D336","#fefaea",0,8.5
"121","Georgia Avenue-Petworth","15:15",600,2,"Yellow","#F6D336","#fefaea",0,8.5
"122","Georgia Avenue-Petworth","15:30",674,2,"Yellow","#F6D336","#fefaea",0,8.5
"123","Georgia Avenue-Petworth","15:45",582,2,"Yellow","#F6D336","#fefaea",0,8.5
"124","Georgia Avenue-Petworth","16:00",652,2,"Yellow","#F6D336","#fefaea",0,8.5
"125","Georgia Avenue-Petworth","16:15",715,2,"Yellow","#F6D336","#fefaea",0,8.5
"126","Georgia Avenue-Petworth","16:30",692,2,"Yellow","#F6D336","#fefaea",0,8.5
"127","Georgia Avenue-Petworth","16:45",648,2,"Yellow","#F6D336","#fefaea",0,8.5
"128","Georgia Avenue-Petworth","17:00",679,2,"Yellow","#F6D336","#fefaea",0,8.5
"129","Georgia Avenue-Petworth","17:15",685,2,"Yellow","#F6D336","#fefaea",0,8.5
"130","Georgia Avenue-Petworth","17:30",678,2,"Yellow","#F6D336","#fefaea",0,8.5
"131","Georgia Avenue-Petworth","17:45",652,2,"Yellow","#F6D336","#fefaea",0,8.5
"132","Georgia Avenue-Petworth","18:00",665,2,"Yellow","#F6D336","#fefaea",0,8.5
"133","Georgia Avenue-Petworth","18:15",652,2,"Yellow","#F6D336","#fefaea",0,8.5
"134","Georgia Avenue-Petworth","18:30",554,2,"Yellow","#F6D336","#fefaea",0,8.5
"135","Georgia Avenue-Petworth","18:45",510,2,"Yellow","#F6D336","#fefaea",0,8.5
"136","Georgia Avenue-Petworth","19:00",471,2,"Yellow","#F6D336","#fefaea",0,8.5
"137","Georgia Avenue-Petworth","19:15",479,2,"Yellow","#F6D336","#fefaea",0,8.5
"138","Georgia Avenue-Petworth","19:30",426,2,"Yellow","#F6D336","#fefaea",0,8.5
"139","Georgia Avenue-Petworth","19:45",401,2,"Yellow","#F6D336","#fefaea",0,8.5
"140","Georgia Avenue-Petworth","20:00",367,2,"Yellow","#F6D336","#fefaea",0,8.5
"141","Georgia Avenue-Petworth","20:15",342,2,"Yellow","#F6D336","#fefaea",0,8.5
"142","Georgia Avenue-Petworth","20:30",329,2,"Yellow","#F6D336","#fefaea",0,8.5
"143","Georgia Avenue-Petworth","20:45",295,2,"Yellow","#F6D336","#fefaea",0,8.5
"144","Georgia Avenue-Petworth","21:00",320,2,"Yellow","#F6D336","#fefaea",0,8.5
"145","Georgia Avenue-Petworth","21:15",323,2,"Yellow","#F6D336","#fefaea",0,8.5
"146","Georgia Avenue-Petworth","21:30",263,2,"Yellow","#F6D336","#fefaea",0,8.5
"147","Georgia Avenue-Petworth","21:45",238,2,"Yellow","#F6D336","#fefaea",0,8.5
"148","Georgia Avenue-Petworth","22:00",253,2,"Yellow","#F6D336","#fefaea",0,8.5
"149","Georgia Avenue-Petworth","22:15",236,2,"Yellow","#F6D336","#fefaea",0,8.5
"150","Georgia Avenue-Petworth","22:30",208,2,"Yellow","#F6D336","#fefaea",0,8.5
"151","Georgia Avenue-Petworth","22:45",178,2,"Yellow","#F6D336","#fefaea",0,8.5
"152","Georgia Avenue-Petworth","23:00",200,2,"Yellow","#F6D336","#fefaea",0,8.5
"153","Georgia Avenue-Petworth","23:15",191,2,"Yellow","#F6D336","#fefaea",0,8.5
"154","Georgia Avenue-Petworth","23:30",154,2,"Yellow","#F6D336","#fefaea",0,8.5
"155","Georgia Avenue-Petworth","23:45",80,2,"Yellow","#F6D336","#fefaea",0,8.5
"156","Georgia Avenue-Petworth","04:30",0,2,"Yellow","#F6D336","#fefaea",0,8.5
"157","Columbia Heights","04:45",40,3,"Yellow","#F6D336","#fefaea",0,8.5
"158","Columbia Heights","05:00",341,3,"Yellow","#F6D336","#fefaea",0,8.5
"159","Columbia Heights","05:15",493,3,"Yellow","#F6D336","#fefaea",0,8.5
"160","Columbia Heights","05:30",434,3,"Yellow","#F6D336","#fefaea",0,8.5
"161","Columbia Heights","05:45",510,3,"Yellow","#F6D336","#fefaea",0,8.5
"162","Columbia Heights","06:00",649,3,"Yellow","#F6D336","#fefaea",0,8.5
"163","Columbia Heights","06:15",735,3,"Yellow","#F6D336","#fefaea",0,8.5
"164","Columbia Heights","06:30",772,3,"Yellow","#F6D336","#fefaea",0,8.5
"165","Columbia Heights","06:45",883,3,"Yellow","#F6D336","#fefaea",0,8.5
"166","Columbia Heights","07:00",1058,3,"Yellow","#F6D336","#fefaea",0,8.5
"167","Columbia Heights","07:15",1356,3,"Yellow","#F6D336","#fefaea",0,8.5
"168","Columbia Heights","07:30",1845,3,"Yellow","#F6D336","#fefaea",0,8.5
"169","Columbia Heights","07:45",2066,3,"Yellow","#F6D336","#fefaea",0,8.5
"170","Columbia Heights","08:00",2465,3,"Yellow","#F6D336","#fefaea",0,8.5
"171","Columbia Heights","08:15",2957,3,"Yellow","#F6D336","#fefaea",0,8.5
"172","Columbia Heights","08:30",3245,3,"Yellow","#F6D336","#fefaea",0,8.5
"173","Columbia Heights","08:45",2632,3,"Yellow","#F6D336","#fefaea",0,8.5
"174","Columbia Heights","09:00",2021,3,"Yellow","#F6D336","#fefaea",0,8.5
"175","Columbia Heights","09:15",1675,3,"Yellow","#F6D336","#fefaea",0,8.5
"176","Columbia Heights","09:30",1505,3,"Yellow","#F6D336","#fefaea",0,8.5
"177","Columbia Heights","09:45",1165,3,"Yellow","#F6D336","#fefaea",0,8.5
"178","Columbia Heights","10:00",943,3,"Yellow","#F6D336","#fefaea",0,8.5
"179","Columbia Heights","10:15",898,3,"Yellow","#F6D336","#fefaea",0,8.5
"180","Columbia Heights","10:30",857,3,"Yellow","#F6D336","#fefaea",0,8.5
"181","Columbia Heights","10:45",786,3,"Yellow","#F6D336","#fefaea",0,8.5
"182","Columbia Heights","11:00",788,3,"Yellow","#F6D336","#fefaea",0,8.5
"183","Columbia Heights","11:15",837,3,"Yellow","#F6D336","#fefaea",0,8.5
"184","Columbia Heights","11:30",905,3,"Yellow","#F6D336","#fefaea",0,8.5
"185","Columbia Heights","11:45",849,3,"Yellow","#F6D336","#fefaea",0,8.5
"186","Columbia Heights","12:00",831,3,"Yellow","#F6D336","#fefaea",0,8.5
"187","Columbia Heights","12:15",825,3,"Yellow","#F6D336","#fefaea",0,8.5
"188","Columbia Heights","12:30",860,3,"Yellow","#F6D336","#fefaea",0,8.5
"189","Columbia Heights","12:45",849,3,"Yellow","#F6D336","#fefaea",0,8.5
"190","Columbia Heights","13:00",862,3,"Yellow","#F6D336","#fefaea",0,8.5
"191","Columbia Heights","13:15",838,3,"Yellow","#F6D336","#fefaea",0,8.5
"192","Columbia Heights","13:30",834,3,"Yellow","#F6D336","#fefaea",0,8.5
"193","Columbia Heights","13:45",799,3,"Yellow","#F6D336","#fefaea",0,8.5
"194","Columbia Heights","14:00",851,3,"Yellow","#F6D336","#fefaea",0,8.5
"195","Columbia Heights","14:15",900,3,"Yellow","#F6D336","#fefaea",0,8.5
"196","Columbia Heights","14:30",915,3,"Yellow","#F6D336","#fefaea",0,8.5
"197","Columbia Heights","14:45",937,3,"Yellow","#F6D336","#fefaea",0,8.5
"198","Columbia Heights","15:00",1202,3,"Yellow","#F6D336","#fefaea",0,8.5
"199","Columbia Heights","15:15",1360,3,"Yellow","#F6D336","#fefaea",0,8.5
"200","Columbia Heights","15:30",1506,3,"Yellow","#F6D336","#fefaea",0,8.5
"201","Columbia Heights","15:45",1338,3,"Yellow","#F6D336","#fefaea",0,8.5
"202","Columbia Heights","16:00",1394,3,"Yellow","#F6D336","#fefaea",0,8.5
"203","Columbia Heights","16:15",1528,3,"Yellow","#F6D336","#fefaea",0,8.5
"204","Columbia Heights","16:30",1541,3,"Yellow","#F6D336","#fefaea",0,8.5
"205","Columbia Heights","16:45",1443,3,"Yellow","#F6D336","#fefaea",0,8.5
"206","Columbia Heights","17:00",1608,3,"Yellow","#F6D336","#fefaea",0,8.5
"207","Columbia Heights","17:15",1495,3,"Yellow","#F6D336","#fefaea",0,8.5
"208","Columbia Heights","17:30",1479,3,"Yellow","#F6D336","#fefaea",0,8.5
"209","Columbia Heights","17:45",1378,3,"Yellow","#F6D336","#fefaea",0,8.5
"210","Columbia Heights","18:00",1357,3,"Yellow","#F6D336","#fefaea",0,8.5
"211","Columbia Heights","18:15",1345,3,"Yellow","#F6D336","#fefaea",0,8.5
"212","Columbia Heights","18:30",1223,3,"Yellow","#F6D336","#fefaea",0,8.5
"213","Columbia Heights","18:45",1087,3,"Yellow","#F6D336","#fefaea",0,8.5
"214","Columbia Heights","19:00",1074,3,"Yellow","#F6D336","#fefaea",0,8.5
"215","Columbia Heights","19:15",992,3,"Yellow","#F6D336","#fefaea",0,8.5
"216","Columbia Heights","19:30",929,3,"Yellow","#F6D336","#fefaea",0,8.5
"217","Columbia Heights","19:45",845,3,"Yellow","#F6D336","#fefaea",0,8.5
"218","Columbia Heights","20:00",807,3,"Yellow","#F6D336","#fefaea",0,8.5
"219","Columbia Heights","20:15",758,3,"Yellow","#F6D336","#fefaea",0,8.5
"220","Columbia Heights","20:30",692,3,"Yellow","#F6D336","#fefaea",0,8.5
"221","Columbia Heights","20:45",664,3,"Yellow","#F6D336","#fefaea",0,8.5
"222","Columbia Heights","21:00",811,3,"Yellow","#F6D336","#fefaea",0,8.5
"223","Columbia Heights","21:15",701,3,"Yellow","#F6D336","#fefaea",0,8.5
"224","Columbia Heights","21:30",656,3,"Yellow","#F6D336","#fefaea",0,8.5
"225","Columbia Heights","21:45",591,3,"Yellow","#F6D336","#fefaea",0,8.5
"226","Columbia Heights","22:00",599,3,"Yellow","#F6D336","#fefaea",0,8.5
"227","Columbia Heights","22:15",532,3,"Yellow","#F6D336","#fefaea",0,8.5
"228","Columbia Heights","22:30",476,3,"Yellow","#F6D336","#fefaea",0,8.5
"229","Columbia Heights","22:45",420,3,"Yellow","#F6D336","#fefaea",0,8.5
"230","Columbia Heights","23:00",459,3,"Yellow","#F6D336","#fefaea",0,8.5
"231","Columbia Heights","23:15",409,3,"Yellow","#F6D336","#fefaea",0,8.5
"232","Columbia Heights","23:30",446,3,"Yellow","#F6D336","#fefaea",0,8.5
"233","Columbia Heights","23:45",275,3,"Yellow","#F6D336","#fefaea",0,8.5
"234","Columbia Heights","04:30",0,3,"Yellow","#F6D336","#fefaea",0,8.5
"235","U Street-Cardozo","04:45",2,4,"Yellow","#F6D336","#fefaea",0,8.5
"236","U Street-Cardozo","05:00",118,4,"Yellow","#F6D336","#fefaea",0,8.5
"237","U Street-Cardozo","05:15",155,4,"Yellow","#F6D336","#fefaea",0,8.5
"238","U Street-Cardozo","05:30",152,4,"Yellow","#F6D336","#fefaea",0,8.5
"239","U Street-Cardozo","05:45",165,4,"Yellow","#F6D336","#fefaea",0,8.5
"240","U Street-Cardozo","06:00",224,4,"Yellow","#F6D336","#fefaea",0,8.5
"241","U Street-Cardozo","06:15",296,4,"Yellow","#F6D336","#fefaea",0,8.5
"242","U Street-Cardozo","06:30",378,4,"Yellow","#F6D336","#fefaea",0,8.5
"243","U Street-Cardozo","06:45",457,4,"Yellow","#F6D336","#fefaea",0,8.5
"244","U Street-Cardozo","07:00",581,4,"Yellow","#F6D336","#fefaea",0,8.5
"245","U Street-Cardozo","07:15",762,4,"Yellow","#F6D336","#fefaea",0,8.5
"246","U Street-Cardozo","07:30",959,4,"Yellow","#F6D336","#fefaea",0,8.5
"247","U Street-Cardozo","07:45",1096,4,"Yellow","#F6D336","#fefaea",0,8.5
"248","U Street-Cardozo","08:00",1327,4,"Yellow","#F6D336","#fefaea",0,8.5
"249","U Street-Cardozo","08:15",1531,4,"Yellow","#F6D336","#fefaea",0,8.5
"250","U Street-Cardozo","08:30",1682,4,"Yellow","#F6D336","#fefaea",0,8.5
"251","U Street-Cardozo","08:45",1522,4,"Yellow","#F6D336","#fefaea",0,8.5
"252","U Street-Cardozo","09:00",1147,4,"Yellow","#F6D336","#fefaea",0,8.5
"253","U Street-Cardozo","09:15",943,4,"Yellow","#F6D336","#fefaea",0,8.5
"254","U Street-Cardozo","09:30",722,4,"Yellow","#F6D336","#fefaea",0,8.5
"255","U Street-Cardozo","09:45",633,4,"Yellow","#F6D336","#fefaea",0,8.5
"256","U Street-Cardozo","10:00",528,4,"Yellow","#F6D336","#fefaea",0,8.5
"257","U Street-Cardozo","10:15",503,4,"Yellow","#F6D336","#fefaea",0,8.5
"258","U Street-Cardozo","10:30",515,4,"Yellow","#F6D336","#fefaea",0,8.5
"259","U Street-Cardozo","10:45",458,4,"Yellow","#F6D336","#fefaea",0,8.5
"260","U Street-Cardozo","11:00",453,4,"Yellow","#F6D336","#fefaea",0,8.5
"261","U Street-Cardozo","11:15",456,4,"Yellow","#F6D336","#fefaea",0,8.5
"262","U Street-Cardozo","11:30",453,4,"Yellow","#F6D336","#fefaea",0,8.5
"263","U Street-Cardozo","11:45",437,4,"Yellow","#F6D336","#fefaea",0,8.5
"264","U Street-Cardozo","12:00",473,4,"Yellow","#F6D336","#fefaea",0,8.5
"265","U Street-Cardozo","12:15",500,4,"Yellow","#F6D336","#fefaea",0,8.5
"266","U Street-Cardozo","12:30",534,4,"Yellow","#F6D336","#fefaea",0,8.5
"267","U Street-Cardozo","12:45",498,4,"Yellow","#F6D336","#fefaea",0,8.5
"268","U Street-Cardozo","13:00",546,4,"Yellow","#F6D336","#fefaea",0,8.5
"269","U Street-Cardozo","13:15",545,4,"Yellow","#F6D336","#fefaea",0,8.5
"270","U Street-Cardozo","13:30",491,4,"Yellow","#F6D336","#fefaea",0,8.5
"271","U Street-Cardozo","13:45",553,4,"Yellow","#F6D336","#fefaea",0,8.5
"272","U Street-Cardozo","14:00",579,4,"Yellow","#F6D336","#fefaea",0,8.5
"273","U Street-Cardozo","14:15",542,4,"Yellow","#F6D336","#fefaea",0,8.5
"274","U Street-Cardozo","14:30",555,4,"Yellow","#F6D336","#fefaea",0,8.5
"275","U Street-Cardozo","14:45",574,4,"Yellow","#F6D336","#fefaea",0,8.5
"276","U Street-Cardozo","15:00",634,4,"Yellow","#F6D336","#fefaea",0,8.5
"277","U Street-Cardozo","15:15",666,4,"Yellow","#F6D336","#fefaea",0,8.5
"278","U Street-Cardozo","15:30",755,4,"Yellow","#F6D336","#fefaea",0,8.5
"279","U Street-Cardozo","15:45",741,4,"Yellow","#F6D336","#fefaea",0,8.5
"280","U Street-Cardozo","16:00",742,4,"Yellow","#F6D336","#fefaea",0,8.5
"281","U Street-Cardozo","16:15",726,4,"Yellow","#F6D336","#fefaea",0,8.5
"282","U Street-Cardozo","16:30",764,4,"Yellow","#F6D336","#fefaea",0,8.5
"283","U Street-Cardozo","16:45",903,4,"Yellow","#F6D336","#fefaea",0,8.5
"284","U Street-Cardozo","17:00",1150,4,"Yellow","#F6D336","#fefaea",0,8.5
"285","U Street-Cardozo","17:15",1146,4,"Yellow","#F6D336","#fefaea",0,8.5
"286","U Street-Cardozo","17:30",1033,4,"Yellow","#F6D336","#fefaea",0,8.5
"287","U Street-Cardozo","17:45",922,4,"Yellow","#F6D336","#fefaea",0,8.5
"288","U Street-Cardozo","18:00",996,4,"Yellow","#F6D336","#fefaea",0,8.5
"289","U Street-Cardozo","18:15",938,4,"Yellow","#F6D336","#fefaea",0,8.5
"290","U Street-Cardozo","18:30",904,4,"Yellow","#F6D336","#fefaea",0,8.5
"291","U Street-Cardozo","18:45",853,4,"Yellow","#F6D336","#fefaea",0,8.5
"292","U Street-Cardozo","19:00",765,4,"Yellow","#F6D336","#fefaea",0,8.5
"293","U Street-Cardozo","19:15",781,4,"Yellow","#F6D336","#fefaea",0,8.5
"294","U Street-Cardozo","19:30",726,4,"Yellow","#F6D336","#fefaea",0,8.5
"295","U Street-Cardozo","19:45",708,4,"Yellow","#F6D336","#fefaea",0,8.5
"296","U Street-Cardozo","20:00",789,4,"Yellow","#F6D336","#fefaea",0,8.5
"297","U Street-Cardozo","20:15",737,4,"Yellow","#F6D336","#fefaea",0,8.5
"298","U Street-Cardozo","20:30",650,4,"Yellow","#F6D336","#fefaea",0,8.5
"299","U Street-Cardozo","20:45",696,4,"Yellow","#F6D336","#fefaea",0,8.5
"300","U Street-Cardozo","21:00",685,4,"Yellow","#F6D336","#fefaea",0,8.5
"301","U Street-Cardozo","21:15",715,4,"Yellow","#F6D336","#fefaea",0,8.5
"302","U Street-Cardozo","21:30",829,4,"Yellow","#F6D336","#fefaea",0,8.5
"303","U Street-Cardozo","21:45",872,4,"Yellow","#F6D336","#fefaea",0,8.5
"304","U Street-Cardozo","22:00",733,4,"Yellow","#F6D336","#fefaea",0,8.5
"305","U Street-Cardozo","22:15",799,4,"Yellow","#F6D336","#fefaea",0,8.5
"306","U Street-Cardozo","22:30",759,4,"Yellow","#F6D336","#fefaea",0,8.5
"307","U Street-Cardozo","22:45",794,4,"Yellow","#F6D336","#fefaea",0,8.5
"308","U Street-Cardozo","23:00",705,4,"Yellow","#F6D336","#fefaea",0,8.5
"309","U Street-Cardozo","23:15",661,4,"Yellow","#F6D336","#fefaea",0,8.5
"310","U Street-Cardozo","23:30",528,4,"Yellow","#F6D336","#fefaea",0,8.5
