"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"1","Greenbelt","04:45",443,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"2","Greenbelt","05:00",316,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"3","Greenbelt","05:15",403,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"4","Greenbelt","05:30",670,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"5","Greenbelt","05:45",783,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"6","Greenbelt","06:00",946,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"7","Greenbelt","06:15",1076,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"8","Greenbelt","06:30",1223,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"9","Greenbelt","06:45",1668,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"10","Greenbelt","07:00",1682,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"11","Greenbelt","07:15",2154,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"12","Greenbelt","07:30",1865,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"13","Greenbelt","07:45",1903,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"14","Greenbelt","08:00",1814,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"15","Greenbelt","08:15",1834,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"16","Greenbelt","08:30",1462,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"17","Greenbelt","08:45",1245,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"18","Greenbelt","09:00",1101,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"19","Greenbelt","09:15",999,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"20","Greenbelt","09:30",805,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"21","Greenbelt","09:45",660,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"22","Greenbelt","10:00",663,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"23","Greenbelt","10:15",654,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"24","Greenbelt","10:30",498,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"25","Greenbelt","10:45",503,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"26","Greenbelt","11:00",544,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"27","Greenbelt","11:15",524,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"28","Greenbelt","11:30",414,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"29","Greenbelt","11:45",386,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"30","Greenbelt","12:00",454,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"31","Greenbelt","12:15",534,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"32","Greenbelt","12:30",338,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"33","Greenbelt","12:45",383,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"34","Greenbelt","13:00",409,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"35","Greenbelt","13:15",429,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"36","Greenbelt","13:30",355,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"37","Greenbelt","13:45",314,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"38","Greenbelt","14:00",374,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"39","Greenbelt","14:15",439,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"40","Greenbelt","14:30",292,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"41","Greenbelt","14:45",405,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"42","Greenbelt","15:00",354,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"43","Greenbelt","15:15",394,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"44","Greenbelt","15:30",398,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"45","Greenbelt","15:45",359,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"46","Greenbelt","16:00",428,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"47","Greenbelt","16:15",425,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"48","Greenbelt","16:30",452,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"49","Greenbelt","16:45",490,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"50","Greenbelt","17:00",459,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"51","Greenbelt","17:15",491,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"52","Greenbelt","17:30",553,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"53","Greenbelt","17:45",527,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"54","Greenbelt","18:00",447,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"55","Greenbelt","18:15",487,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"56","Greenbelt","18:30",367,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"57","Greenbelt","18:45",353,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"58","Greenbelt","19:00",386,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"59","Greenbelt","19:15",295,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"60","Greenbelt","19:30",334,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"61","Greenbelt","19:45",285,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"62","Greenbelt","20:00",293,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"63","Greenbelt","20:15",217,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"64","Greenbelt","20:30",204,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"65","Greenbelt","20:45",278,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"66","Greenbelt","21:00",190,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"67","Greenbelt","21:15",169,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"68","Greenbelt","21:30",262,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"69","Greenbelt","21:45",127,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"70","Greenbelt","22:00",176,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"71","Greenbelt","22:15",216,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"72","Greenbelt","22:30",142,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"73","Greenbelt","22:45",153,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"74","Greenbelt","23:00",117,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"75","Greenbelt","23:15",125,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"76","Greenbelt","23:30",29,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"77","Greenbelt","23:45",16,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"78","Greenbelt","04:30",101,1,"Green","#19AF56","#e8f7ee",3.5,16.5
"79","College Park-U of MD","04:45",147,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"80","College Park-U of MD","05:00",121,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"81","College Park-U of MD","05:15",219,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"82","College Park-U of MD","05:30",295,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"83","College Park-U of MD","05:45",319,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"84","College Park-U of MD","06:00",424,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"85","College Park-U of MD","06:15",419,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"86","College Park-U of MD","06:30",493,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"87","College Park-U of MD","06:45",616,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"88","College Park-U of MD","07:00",745,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"89","College Park-U of MD","07:15",894,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"90","College Park-U of MD","07:30",946,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"91","College Park-U of MD","07:45",1005,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"92","College Park-U of MD","08:00",1175,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"93","College Park-U of MD","08:15",1133,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"94","College Park-U of MD","08:30",946,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"95","College Park-U of MD","08:45",802,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"96","College Park-U of MD","09:00",769,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"97","College Park-U of MD","09:15",635,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"98","College Park-U of MD","09:30",562,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"99","College Park-U of MD","09:45",453,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"100","College Park-U of MD","10:00",518,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"101","College Park-U of MD","10:15",400,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"102","College Park-U of MD","10:30",427,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"103","College Park-U of MD","10:45",345,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"104","College Park-U of MD","11:00",485,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"105","College Park-U of MD","11:15",356,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"106","College Park-U of MD","11:30",396,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"107","College Park-U of MD","11:45",340,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"108","College Park-U of MD","12:00",463,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"109","College Park-U of MD","12:15",380,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"110","College Park-U of MD","12:30",434,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"111","College Park-U of MD","12:45",373,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"112","College Park-U of MD","13:00",414,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"113","College Park-U of MD","13:15",345,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"114","College Park-U of MD","13:30",381,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"115","College Park-U of MD","13:45",364,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"116","College Park-U of MD","14:00",454,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"117","College Park-U of MD","14:15",410,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"118","College Park-U of MD","14:30",421,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"119","College Park-U of MD","14:45",421,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"120","College Park-U of MD","15:00",549,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"121","College Park-U of MD","15:15",545,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"122","College Park-U of MD","15:30",518,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"123","College Park-U of MD","15:45",539,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"124","College Park-U of MD","16:00",525,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"125","College Park-U of MD","16:15",636,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"126","College Park-U of MD","16:30",591,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"127","College Park-U of MD","16:45",701,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"128","College Park-U of MD","17:00",707,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"129","College Park-U of MD","17:15",803,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"130","College Park-U of MD","17:30",734,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"131","College Park-U of MD","17:45",713,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"132","College Park-U of MD","18:00",607,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"133","College Park-U of MD","18:15",611,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"134","College Park-U of MD","18:30",522,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"135","College Park-U of MD","18:45",443,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"136","College Park-U of MD","19:00",490,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"137","College Park-U of MD","19:15",409,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"138","College Park-U of MD","19:30",326,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"139","College Park-U of MD","19:45",276,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"140","College Park-U of MD","20:00",304,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"141","College Park-U of MD","20:15",313,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"142","College Park-U of MD","20:30",213,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"143","College Park-U of MD","20:45",297,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"144","College Park-U of MD","21:00",266,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"145","College Park-U of MD","21:15",224,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"146","College Park-U of MD","21:30",178,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"147","College Park-U of MD","21:45",246,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"148","College Park-U of MD","22:00",235,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"149","College Park-U of MD","22:15",184,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"150","College Park-U of MD","22:30",97,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"151","College Park-U of MD","22:45",146,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"152","College Park-U of MD","23:00",163,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"153","College Park-U of MD","23:15",124,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"154","College Park-U of MD","23:30",52,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"155","College Park-U of MD","23:45",45,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"156","College Park-U of MD","04:30",19,2,"Green","#19AF56","#e8f7ee",3.5,16.5
"157","Prince George's Plaza","04:45",191,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"158","Prince George's Plaza","05:00",269,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"159","Prince George's Plaza","05:15",356,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"160","Prince George's Plaza","05:30",448,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"161","Prince George's Plaza","05:45",509,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"162","Prince George's Plaza","06:00",577,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"163","Prince George's Plaza","06:15",601,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"164","Prince George's Plaza","06:30",688,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"165","Prince George's Plaza","06:45",814,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"166","Prince George's Plaza","07:00",969,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"167","Prince George's Plaza","07:15",1084,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"168","Prince George's Plaza","07:30",1140,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"169","Prince George's Plaza","07:45",1243,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"170","Prince George's Plaza","08:00",1286,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"171","Prince George's Plaza","08:15",1365,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"172","Prince George's Plaza","08:30",1111,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"173","Prince George's Plaza","08:45",926,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"174","Prince George's Plaza","09:00",787,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"175","Prince George's Plaza","09:15",684,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"176","Prince George's Plaza","09:30",603,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"177","Prince George's Plaza","09:45",530,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"178","Prince George's Plaza","10:00",447,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"179","Prince George's Plaza","10:15",457,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"180","Prince George's Plaza","10:30",451,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"181","Prince George's Plaza","10:45",416,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"182","Prince George's Plaza","11:00",407,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"183","Prince George's Plaza","11:15",412,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"184","Prince George's Plaza","11:30",405,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"185","Prince George's Plaza","11:45",398,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"186","Prince George's Plaza","12:00",405,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"187","Prince George's Plaza","12:15",382,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"188","Prince George's Plaza","12:30",440,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"189","Prince George's Plaza","12:45",446,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"190","Prince George's Plaza","13:00",398,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"191","Prince George's Plaza","13:15",447,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"192","Prince George's Plaza","13:30",417,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"193","Prince George's Plaza","13:45",446,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"194","Prince George's Plaza","14:00",459,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"195","Prince George's Plaza","14:15",489,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"196","Prince George's Plaza","14:30",474,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"197","Prince George's Plaza","14:45",434,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"198","Prince George's Plaza","15:00",464,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"199","Prince George's Plaza","15:15",496,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"200","Prince George's Plaza","15:30",517,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"201","Prince George's Plaza","15:45",511,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"202","Prince George's Plaza","16:00",501,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"203","Prince George's Plaza","16:15",494,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"204","Prince George's Plaza","16:30",608,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"205","Prince George's Plaza","16:45",550,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"206","Prince George's Plaza","17:00",551,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"207","Prince George's Plaza","17:15",549,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"208","Prince George's Plaza","17:30",514,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"209","Prince George's Plaza","17:45",453,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"210","Prince George's Plaza","18:00",460,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"211","Prince George's Plaza","18:15",465,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"212","Prince George's Plaza","18:30",402,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"213","Prince George's Plaza","18:45",376,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"214","Prince George's Plaza","19:00",372,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"215","Prince George's Plaza","19:15",346,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"216","Prince George's Plaza","19:30",346,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"217","Prince George's Plaza","19:45",301,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"218","Prince George's Plaza","20:00",284,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"219","Prince George's Plaza","20:15",316,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"220","Prince George's Plaza","20:30",299,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"221","Prince George's Plaza","20:45",275,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"222","Prince George's Plaza","21:00",294,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"223","Prince George's Plaza","21:15",277,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"224","Prince George's Plaza","21:30",254,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"225","Prince George's Plaza","21:45",252,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"226","Prince George's Plaza","22:00",261,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"227","Prince George's Plaza","22:15",175,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"228","Prince George's Plaza","22:30",185,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"229","Prince George's Plaza","22:45",148,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"230","Prince George's Plaza","23:00",139,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"231","Prince George's Plaza","23:15",113,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"232","Prince George's Plaza","23:30",88,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"233","Prince George's Plaza","23:45",36,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"234","Prince George's Plaza","04:30",0,3,"Green","#19AF56","#e8f7ee",3.5,16.5
"235","West Hyattsville","04:45",295,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"236","West Hyattsville","05:00",533,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"237","West Hyattsville","05:15",356,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"238","West Hyattsville","05:30",448,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"239","West Hyattsville","05:45",577,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"240","West Hyattsville","06:00",716,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"241","West Hyattsville","06:15",814,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"242","West Hyattsville","06:30",656,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"243","West Hyattsville","06:45",808,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"244","West Hyattsville","07:00",958,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"245","West Hyattsville","07:15",1111,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"246","West Hyattsville","07:30",1050,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"247","West Hyattsville","07:45",1211,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"248","West Hyattsville","08:00",1101,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"249","West Hyattsville","08:15",1114,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"250","West Hyattsville","08:30",891,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"251","West Hyattsville","08:45",745,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"252","West Hyattsville","09:00",672,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"253","West Hyattsville","09:15",625,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"254","West Hyattsville","09:30",546,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"255","West Hyattsville","09:45",476,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"256","West Hyattsville","10:00",446,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"257","West Hyattsville","10:15",426,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"258","West Hyattsville","10:30",333,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"259","West Hyattsville","10:45",342,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"260","West Hyattsville","11:00",343,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"261","West Hyattsville","11:15",339,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"262","West Hyattsville","11:30",287,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"263","West Hyattsville","11:45",310,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"264","West Hyattsville","12:00",307,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"265","West Hyattsville","12:15",311,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"266","West Hyattsville","12:30",269,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"267","West Hyattsville","12:45",286,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"268","West Hyattsville","13:00",292,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"269","West Hyattsville","13:15",286,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"270","West Hyattsville","13:30",277,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"271","West Hyattsville","13:45",329,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"272","West Hyattsville","14:00",337,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"273","West Hyattsville","14:15",356,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"274","West Hyattsville","14:30",325,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"275","West Hyattsville","14:45",367,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"276","West Hyattsville","15:00",365,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"277","West Hyattsville","15:15",378,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"278","West Hyattsville","15:30",313,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"279","West Hyattsville","15:45",346,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"280","West Hyattsville","16:00",320,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"281","West Hyattsville","16:15",389,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"282","West Hyattsville","16:30",397,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"283","West Hyattsville","16:45",388,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"284","West Hyattsville","17:00",387,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"285","West Hyattsville","17:15",343,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"286","West Hyattsville","17:30",314,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"287","West Hyattsville","17:45",299,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"288","West Hyattsville","18:00",270,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"289","West Hyattsville","18:15",227,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"290","West Hyattsville","18:30",214,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"291","West Hyattsville","18:45",193,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"292","West Hyattsville","19:00",194,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"293","West Hyattsville","19:15",158,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"294","West Hyattsville","19:30",156,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"295","West Hyattsville","19:45",137,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"296","West Hyattsville","20:00",146,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"297","West Hyattsville","20:15",131,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"298","West Hyattsville","20:30",136,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"299","West Hyattsville","20:45",177,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"300","West Hyattsville","21:00",146,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"301","West Hyattsville","21:15",138,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"302","West Hyattsville","21:30",134,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"303","West Hyattsville","21:45",146,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"304","West Hyattsville","22:00",112,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"305","West Hyattsville","22:15",109,4,"Green","#19AF56","#e8f7ee",3.5,16.5
"306","West Hyattsville","22:30",90,4,"Green","#19AF56","#e8f7ee",3.5,16.5
