"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"968","Dupont Circle","12:30",1022,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"969","Dupont Circle","12:45",1019,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"970","Dupont Circle","13:00",1182,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"971","Dupont Circle","13:15",1206,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"972","Dupont Circle","13:30",1177,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"973","Dupont Circle","13:45",1125,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"974","Dupont Circle","14:00",1273,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"975","Dupont Circle","14:15",1265,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"976","Dupont Circle","14:30",1274,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"977","Dupont Circle","14:45",1240,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"978","Dupont Circle","15:00",1424,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"979","Dupont Circle","15:15",1491,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"980","Dupont Circle","15:30",1713,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"981","Dupont Circle","15:45",1733,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"982","Dupont Circle","16:00",2147,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"983","Dupont Circle","16:15",2218,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"984","Dupont Circle","16:30",2710,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"985","Dupont Circle","16:45",3001,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"986","Dupont Circle","17:00",4259,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"987","Dupont Circle","17:15",4192,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"988","Dupont Circle","17:30",4370,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"989","Dupont Circle","17:45",4023,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"990","Dupont Circle","18:00",3937,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"991","Dupont Circle","18:15",3400,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"992","Dupont Circle","18:30",2921,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"993","Dupont Circle","18:45",2426,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"994","Dupont Circle","19:00",2326,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"995","Dupont Circle","19:15",1979,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"996","Dupont Circle","19:30",1842,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"997","Dupont Circle","19:45",1668,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"998","Dupont Circle","20:00",1657,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"999","Dupont Circle","20:15",1613,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1000","Dupont Circle","20:30",1581,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1001","Dupont Circle","20:45",1403,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1002","Dupont Circle","21:00",1460,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1003","Dupont Circle","21:15",1332,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1004","Dupont Circle","21:30",1239,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1005","Dupont Circle","21:45",1139,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1006","Dupont Circle","22:00",1127,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1007","Dupont Circle","22:15",1021,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1008","Dupont Circle","22:30",877,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1009","Dupont Circle","22:45",832,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1010","Dupont Circle","23:00",806,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1011","Dupont Circle","23:15",728,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1012","Dupont Circle","23:30",593,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1013","Dupont Circle","23:45",446,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1014","Dupont Circle","04:30",0,13,"Red","#BD173B","#f8e7eb",6.5,22.5
"1015","Farragut North","04:45",1,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1016","Farragut North","05:00",14,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1017","Farragut North","05:15",97,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1018","Farragut North","05:30",80,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1019","Farragut North","05:45",88,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1020","Farragut North","06:00",158,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1021","Farragut North","06:15",173,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1022","Farragut North","06:30",199,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1023","Farragut North","06:45",265,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1024","Farragut North","07:00",332,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1025","Farragut North","07:15",420,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1026","Farragut North","07:30",503,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1027","Farragut North","07:45",515,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1028","Farragut North","08:00",644,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1029","Farragut North","08:15",725,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1030","Farragut North","08:30",825,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1031","Farragut North","08:45",805,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1032","Farragut North","09:00",817,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1033","Farragut North","09:15",782,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1034","Farragut North","09:30",775,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1035","Farragut North","09:45",693,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1036","Farragut North","10:00",724,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1037","Farragut North","10:15",722,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1038","Farragut North","10:30",716,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1039","Farragut North","10:45",700,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1040","Farragut North","11:00",813,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1041","Farragut North","11:15",876,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1042","Farragut North","11:30",935,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1043","Farragut North","11:45",965,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1044","Farragut North","12:00",1150,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1045","Farragut North","12:15",1077,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1046","Farragut North","12:30",1136,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1047","Farragut North","12:45",1089,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1048","Farragut North","13:00",1189,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1049","Farragut North","13:15",1210,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1050","Farragut North","13:30",1254,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1051","Farragut North","13:45",1289,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1052","Farragut North","14:00",1440,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1053","Farragut North","14:15",1595,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1054","Farragut North","14:30",1597,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1055","Farragut North","14:45",1670,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1056","Farragut North","15:00",1975,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1057","Farragut North","15:15",1999,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1058","Farragut North","15:30",2393,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1059","Farragut North","15:45",2703,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1060","Farragut North","16:00",3861,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1061","Farragut North","16:15",3956,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1062","Farragut North","16:30",5316,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1063","Farragut North","16:45",6002,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1064","Farragut North","17:00",9266,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1065","Farragut North","17:15",9123,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1066","Farragut North","17:30",9373,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1067","Farragut North","17:45",8081,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1068","Farragut North","18:00",8079,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1069","Farragut North","18:15",6693,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1070","Farragut North","18:30",5258,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1071","Farragut North","18:45",3958,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1072","Farragut North","19:00",3784,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1073","Farragut North","19:15",2875,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1074","Farragut North","19:30",2239,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1075","Farragut North","19:45",1842,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1076","Farragut North","20:00",1779,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1077","Farragut North","20:15",1488,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1078","Farragut North","20:30",1252,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1079","Farragut North","20:45",1034,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1080","Farragut North","21:00",1049,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1081","Farragut North","21:15",863,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1082","Farragut North","21:30",804,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1083","Farragut North","21:45",817,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1084","Farragut North","22:00",829,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1085","Farragut North","22:15",636,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1086","Farragut North","22:30",591,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1087","Farragut North","22:45",546,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1088","Farragut North","23:00",542,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1089","Farragut North","23:15",414,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1090","Farragut North","23:30",385,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1091","Farragut North","23:45",264,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1092","Farragut North","04:30",2,14,"Red","#BD173B","#f8e7eb",6.5,22.5
"1093","Metro Center","04:45",0,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1094","Metro Center","05:00",73,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1095","Metro Center","05:15",196,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1096","Metro Center","05:30",291,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1097","Metro Center","05:45",340,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1098","Metro Center","06:00",329,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1099","Metro Center","06:15",394,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1100","Metro Center","06:30",472,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1101","Metro Center","06:45",471,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1102","Metro Center","07:00",675,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1103","Metro Center","07:15",705,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1104","Metro Center","07:30",726,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1105","Metro Center","07:45",873,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1106","Metro Center","08:00",973,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1107","Metro Center","08:15",1051,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1108","Metro Center","08:30",1028,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1109","Metro Center","08:45",1094,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1110","Metro Center","09:00",876,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1111","Metro Center","09:15",833,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1112","Metro Center","09:30",845,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1113","Metro Center","09:45",757,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1114","Metro Center","10:00",764,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1115","Metro Center","10:15",826,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1116","Metro Center","10:30",903,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1117","Metro Center","10:45",838,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1118","Metro Center","11:00",978,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1119","Metro Center","11:15",977,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1120","Metro Center","11:30",1134,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1121","Metro Center","11:45",1211,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1122","Metro Center","12:00",1370,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1123","Metro Center","12:15",1322,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1124","Metro Center","12:30",1382,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1125","Metro Center","12:45",1427,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1126","Metro Center","13:00",1597,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1127","Metro Center","13:15",1546,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1128","Metro Center","13:30",1680,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1129","Metro Center","13:45",1679,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1130","Metro Center","14:00",1876,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1131","Metro Center","14:15",1714,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1132","Metro Center","14:30",1883,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1133","Metro Center","14:45",1963,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1134","Metro Center","15:00",2304,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1135","Metro Center","15:15",2328,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1136","Metro Center","15:30",2697,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1137","Metro Center","15:45",2768,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1138","Metro Center","16:00",3968,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1139","Metro Center","16:15",3880,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1140","Metro Center","16:30",5052,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1141","Metro Center","16:45",5285,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1142","Metro Center","17:00",8101,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1143","Metro Center","17:15",7455,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1144","Metro Center","17:30",8511,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1145","Metro Center","17:45",7104,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1146","Metro Center","18:00",7112,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1147","Metro Center","18:15",5871,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1148","Metro Center","18:30",4882,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1149","Metro Center","18:45",3987,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1150","Metro Center","19:00",3876,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1151","Metro Center","19:15",2986,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1152","Metro Center","19:30",2565,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1153","Metro Center","19:45",2295,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1154","Metro Center","20:00",2207,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1155","Metro Center","20:15",1892,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1156","Metro Center","20:30",1735,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1157","Metro Center","20:45",1551,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1158","Metro Center","21:00",1460,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1159","Metro Center","21:15",1387,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1160","Metro Center","21:30",1372,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1161","Metro Center","21:45",1380,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1162","Metro Center","22:00",1267,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1163","Metro Center","22:15",1086,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1164","Metro Center","22:30",1021,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1165","Metro Center","22:45",1116,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1166","Metro Center","23:00",993,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1167","Metro Center","23:15",752,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1168","Metro Center","23:30",674,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1169","Metro Center","23:45",438,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1170","Metro Center","04:30",0,15,"Red","#BD173B","#f8e7eb",6.5,22.5
"1171","Gallery Place-Chinatown","04:45",8,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1172","Gallery Place-Chinatown","05:00",136,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1173","Gallery Place-Chinatown","05:15",243,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1174","Gallery Place-Chinatown","05:30",189,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1175","Gallery Place-Chinatown","05:45",230,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1176","Gallery Place-Chinatown","06:00",313,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1177","Gallery Place-Chinatown","06:15",366,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1178","Gallery Place-Chinatown","06:30",438,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1179","Gallery Place-Chinatown","06:45",474,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1180","Gallery Place-Chinatown","07:00",620,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1181","Gallery Place-Chinatown","07:15",813,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1182","Gallery Place-Chinatown","07:30",841,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1183","Gallery Place-Chinatown","07:45",904,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1184","Gallery Place-Chinatown","08:00",1081,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1185","Gallery Place-Chinatown","08:15",1191,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1186","Gallery Place-Chinatown","08:30",1242,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1187","Gallery Place-Chinatown","08:45",1152,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1188","Gallery Place-Chinatown","09:00",954,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1189","Gallery Place-Chinatown","09:15",950,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1190","Gallery Place-Chinatown","09:30",894,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1191","Gallery Place-Chinatown","09:45",742,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1192","Gallery Place-Chinatown","10:00",747,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1193","Gallery Place-Chinatown","10:15",728,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1194","Gallery Place-Chinatown","10:30",734,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1195","Gallery Place-Chinatown","10:45",763,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1196","Gallery Place-Chinatown","11:00",768,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1197","Gallery Place-Chinatown","11:15",831,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1198","Gallery Place-Chinatown","11:30",925,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1199","Gallery Place-Chinatown","11:45",1036,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1200","Gallery Place-Chinatown","12:00",1155,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1201","Gallery Place-Chinatown","12:15",1169,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1202","Gallery Place-Chinatown","12:30",1202,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1203","Gallery Place-Chinatown","12:45",1259,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1204","Gallery Place-Chinatown","13:00",1476,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1205","Gallery Place-Chinatown","13:15",1636,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1206","Gallery Place-Chinatown","13:30",1606,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1207","Gallery Place-Chinatown","13:45",1581,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1208","Gallery Place-Chinatown","14:00",1691,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1209","Gallery Place-Chinatown","14:15",1676,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1210","Gallery Place-Chinatown","14:30",1792,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1211","Gallery Place-Chinatown","14:45",1904,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1212","Gallery Place-Chinatown","15:00",2197,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1213","Gallery Place-Chinatown","15:15",2248,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1214","Gallery Place-Chinatown","15:30",2735,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1215","Gallery Place-Chinatown","15:45",2875,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1216","Gallery Place-Chinatown","16:00",3802,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1217","Gallery Place-Chinatown","16:15",3745,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1218","Gallery Place-Chinatown","16:30",4573,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1219","Gallery Place-Chinatown","16:45",4438,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1220","Gallery Place-Chinatown","17:00",6399,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1221","Gallery Place-Chinatown","17:15",5999,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1222","Gallery Place-Chinatown","17:30",6278,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1223","Gallery Place-Chinatown","17:45",5192,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1224","Gallery Place-Chinatown","18:00",5115,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1225","Gallery Place-Chinatown","18:15",4207,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1226","Gallery Place-Chinatown","18:30",3659,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1227","Gallery Place-Chinatown","18:45",3215,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1228","Gallery Place-Chinatown","19:00",3327,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1229","Gallery Place-Chinatown","19:15",2826,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1230","Gallery Place-Chinatown","19:30",2491,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1231","Gallery Place-Chinatown","19:45",2353,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1232","Gallery Place-Chinatown","20:00",2548,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1233","Gallery Place-Chinatown","20:15",2316,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1234","Gallery Place-Chinatown","20:30",2195,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1235","Gallery Place-Chinatown","20:45",2059,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1236","Gallery Place-Chinatown","21:00",2119,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1237","Gallery Place-Chinatown","21:15",2705,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1238","Gallery Place-Chinatown","21:30",3181,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1239","Gallery Place-Chinatown","21:45",2662,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1240","Gallery Place-Chinatown","22:00",2233,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1241","Gallery Place-Chinatown","22:15",1813,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1242","Gallery Place-Chinatown","22:30",2300,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1243","Gallery Place-Chinatown","22:45",1950,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1244","Gallery Place-Chinatown","23:00",1457,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1245","Gallery Place-Chinatown","23:15",1099,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1246","Gallery Place-Chinatown","23:30",988,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1247","Gallery Place-Chinatown","23:45",725,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1248","Gallery Place-Chinatown","04:30",0,16,"Red","#BD173B","#f8e7eb",6.5,22.5
"1249","Judiciary Square","04:45",0,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1250","Judiciary Square","05:00",19,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1251","Judiciary Square","05:15",57,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1252","Judiciary Square","05:30",53,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1253","Judiciary Square","05:45",55,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1254","Judiciary Square","06:00",62,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1255","Judiciary Square","06:15",101,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1256","Judiciary Square","06:30",167,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1257","Judiciary Square","06:45",184,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1258","Judiciary Square","07:00",207,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1259","Judiciary Square","07:15",235,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1260","Judiciary Square","07:30",291,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1261","Judiciary Square","07:45",298,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1262","Judiciary Square","08:00",392,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1263","Judiciary Square","08:15",430,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1264","Judiciary Square","08:30",435,17,"Red","#BD173B","#f8e7eb",6.5,22.5
"1265","Judiciary Square","08:45",402,17,"Red","#BD173B","#f8e7eb",6.5,22.5
