"","Station","Time","Entrances","Order","line","color1","color2","start","finish"
"288","Braddock Road","17:45",136.2,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"289","Braddock Road","18:00",125.2,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"290","Braddock Road","18:15",110.8,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"291","Braddock Road","18:30",88.2,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"292","Braddock Road","18:45",77.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"293","Braddock Road","19:00",67,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"294","Braddock Road","19:15",60.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"295","Braddock Road","19:30",50,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"296","Braddock Road","19:45",41,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"297","Braddock Road","20:00",37.2,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"298","Braddock Road","20:15",40.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"299","Braddock Road","20:30",37,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"300","Braddock Road","20:45",32.8,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"301","Braddock Road","21:00",35,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"302","Braddock Road","21:15",34,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"303","Braddock Road","21:30",30.2,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"304","Braddock Road","21:45",28.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"305","Braddock Road","22:00",26.4,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"306","Braddock Road","22:15",26,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"307","Braddock Road","22:30",19.4,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"308","Braddock Road","22:45",22.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"309","Braddock Road","23:00",22.8,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"310","Braddock Road","23:15",18,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"311","Braddock Road","23:30",10.8,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"312","Braddock Road","23:45",6.6,4,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"313","Reagan Washington National Airport","04:30",0,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"314","Reagan Washington National Airport","04:45",7.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"315","Reagan Washington National Airport","05:00",36,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"316","Reagan Washington National Airport","05:15",19.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"317","Reagan Washington National Airport","05:30",43.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"318","Reagan Washington National Airport","05:45",32.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"319","Reagan Washington National Airport","06:00",52,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"320","Reagan Washington National Airport","06:15",48.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"321","Reagan Washington National Airport","06:30",72.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"322","Reagan Washington National Airport","06:45",66.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"323","Reagan Washington National Airport","07:00",71.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"324","Reagan Washington National Airport","07:15",79,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"325","Reagan Washington National Airport","07:30",96.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"326","Reagan Washington National Airport","07:45",109.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"327","Reagan Washington National Airport","08:00",121.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"328","Reagan Washington National Airport","08:15",121,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"329","Reagan Washington National Airport","08:30",130,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"330","Reagan Washington National Airport","08:45",162.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"331","Reagan Washington National Airport","09:00",174.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"332","Reagan Washington National Airport","09:15",169,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"333","Reagan Washington National Airport","09:30",183.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"334","Reagan Washington National Airport","09:45",180.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"335","Reagan Washington National Airport","10:00",163.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"336","Reagan Washington National Airport","10:15",179.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"337","Reagan Washington National Airport","10:30",168.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"338","Reagan Washington National Airport","10:45",160.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"339","Reagan Washington National Airport","11:00",171,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"340","Reagan Washington National Airport","11:15",189,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"341","Reagan Washington National Airport","11:30",169.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"342","Reagan Washington National Airport","11:45",164.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"343","Reagan Washington National Airport","12:00",158.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"344","Reagan Washington National Airport","12:15",161.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"345","Reagan Washington National Airport","12:30",155.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"346","Reagan Washington National Airport","12:45",154,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"347","Reagan Washington National Airport","13:00",181.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"348","Reagan Washington National Airport","13:15",194.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"349","Reagan Washington National Airport","13:30",164.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"350","Reagan Washington National Airport","13:45",176.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"351","Reagan Washington National Airport","14:00",202.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"352","Reagan Washington National Airport","14:15",229.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"353","Reagan Washington National Airport","14:30",211.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"354","Reagan Washington National Airport","14:45",199.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"355","Reagan Washington National Airport","15:00",183.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"356","Reagan Washington National Airport","15:15",180.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"357","Reagan Washington National Airport","15:30",198.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"358","Reagan Washington National Airport","15:45",210.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"359","Reagan Washington National Airport","16:00",234,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"360","Reagan Washington National Airport","16:15",263.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"361","Reagan Washington National Airport","16:30",261.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"362","Reagan Washington National Airport","16:45",243,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"363","Reagan Washington National Airport","17:00",246.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"364","Reagan Washington National Airport","17:15",227.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"365","Reagan Washington National Airport","17:30",210.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"366","Reagan Washington National Airport","17:45",200.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"367","Reagan Washington National Airport","18:00",204.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"368","Reagan Washington National Airport","18:15",195.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"369","Reagan Washington National Airport","18:30",180.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"370","Reagan Washington National Airport","18:45",165.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"371","Reagan Washington National Airport","19:00",199.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"372","Reagan Washington National Airport","19:15",194.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"373","Reagan Washington National Airport","19:30",164,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"374","Reagan Washington National Airport","19:45",135.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"375","Reagan Washington National Airport","20:00",148.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"376","Reagan Washington National Airport","20:15",158.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"377","Reagan Washington National Airport","20:30",172.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"378","Reagan Washington National Airport","20:45",163.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"379","Reagan Washington National Airport","21:00",182.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"380","Reagan Washington National Airport","21:15",170,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"381","Reagan Washington National Airport","21:30",185.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"382","Reagan Washington National Airport","21:45",183.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"383","Reagan Washington National Airport","22:00",171.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"384","Reagan Washington National Airport","22:15",144.2,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"385","Reagan Washington National Airport","22:30",140.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"386","Reagan Washington National Airport","22:45",143.8,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"387","Reagan Washington National Airport","23:00",140.4,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"388","Reagan Washington National Airport","23:15",110,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"389","Reagan Washington National Airport","23:30",100.6,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"390","Reagan Washington National Airport","23:45",42,5,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"391","Crystal City","04:30",0,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"392","Crystal City","04:45",5.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"393","Crystal City","05:00",38.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"394","Crystal City","05:15",38.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"395","Crystal City","05:30",46.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"396","Crystal City","05:45",55.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"397","Crystal City","06:00",132.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"398","Crystal City","06:15",127.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"399","Crystal City","06:30",189.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"400","Crystal City","06:45",222,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"401","Crystal City","07:00",256,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"402","Crystal City","07:15",325.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"403","Crystal City","07:30",366.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"404","Crystal City","07:45",412.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"405","Crystal City","08:00",431.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"406","Crystal City","08:15",527.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"407","Crystal City","08:30",474.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"408","Crystal City","08:45",411.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"409","Crystal City","09:00",337.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"410","Crystal City","09:15",284.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"411","Crystal City","09:30",272,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"412","Crystal City","09:45",224.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"413","Crystal City","10:00",204,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"414","Crystal City","10:15",192.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"415","Crystal City","10:30",186,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"416","Crystal City","10:45",164.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"417","Crystal City","11:00",175.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"418","Crystal City","11:15",169.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"419","Crystal City","11:30",173.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"420","Crystal City","11:45",168,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"421","Crystal City","12:00",184.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"422","Crystal City","12:15",176.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"423","Crystal City","12:30",167.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"424","Crystal City","12:45",158.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"425","Crystal City","13:00",161,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"426","Crystal City","13:15",163.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"427","Crystal City","13:30",160.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"428","Crystal City","13:45",153.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"429","Crystal City","14:00",167,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"430","Crystal City","14:15",169.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"431","Crystal City","14:30",169.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"432","Crystal City","14:45",187.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"433","Crystal City","15:00",220.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"434","Crystal City","15:15",235,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"435","Crystal City","15:30",287.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"436","Crystal City","15:45",280.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"437","Crystal City","16:00",368,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"438","Crystal City","16:15",364.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"439","Crystal City","16:30",454.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"440","Crystal City","16:45",415.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"441","Crystal City","17:00",509.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"442","Crystal City","17:15",489.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"443","Crystal City","17:30",454.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"444","Crystal City","17:45",377.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"445","Crystal City","18:00",356.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"446","Crystal City","18:15",295.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"447","Crystal City","18:30",240.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"448","Crystal City","18:45",192.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"449","Crystal City","19:00",176.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"450","Crystal City","19:15",157,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"451","Crystal City","19:30",132.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"452","Crystal City","19:45",120,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"453","Crystal City","20:00",114,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"454","Crystal City","20:15",102,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"455","Crystal City","20:30",91.4,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"456","Crystal City","20:45",90.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"457","Crystal City","21:00",86.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"458","Crystal City","21:15",83.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"459","Crystal City","21:30",93,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"460","Crystal City","21:45",88.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"461","Crystal City","22:00",75,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"462","Crystal City","22:15",68,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"463","Crystal City","22:30",56.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"464","Crystal City","22:45",55.2,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"465","Crystal City","23:00",61,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"466","Crystal City","23:15",54,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"467","Crystal City","23:30",47.6,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"468","Crystal City","23:45",24.8,6,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"469","Pentagon City","04:30",0,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"470","Pentagon City","04:45",4.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"471","Pentagon City","05:00",41.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"472","Pentagon City","05:15",58,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"473","Pentagon City","05:30",70,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"474","Pentagon City","05:45",85.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"475","Pentagon City","06:00",148.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"476","Pentagon City","06:15",185.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"477","Pentagon City","06:30",205.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"478","Pentagon City","06:45",273.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"479","Pentagon City","07:00",316.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"480","Pentagon City","07:15",429.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"481","Pentagon City","07:30",429.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"482","Pentagon City","07:45",572.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"483","Pentagon City","08:00",598.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"484","Pentagon City","08:15",744.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"485","Pentagon City","08:30",642,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"486","Pentagon City","08:45",560,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"487","Pentagon City","09:00",449.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"488","Pentagon City","09:15",408.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"489","Pentagon City","09:30",299.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"490","Pentagon City","09:45",228,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"491","Pentagon City","10:00",202.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"492","Pentagon City","10:15",212.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"493","Pentagon City","10:30",194.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"494","Pentagon City","10:45",173.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"495","Pentagon City","11:00",178.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"496","Pentagon City","11:15",177.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"497","Pentagon City","11:30",186.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"498","Pentagon City","11:45",184.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"499","Pentagon City","12:00",194,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"500","Pentagon City","12:15",208.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"501","Pentagon City","12:30",195.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"502","Pentagon City","12:45",198.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"503","Pentagon City","13:00",206.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"504","Pentagon City","13:15",211.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"505","Pentagon City","13:30",202.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"506","Pentagon City","13:45",196,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"507","Pentagon City","14:00",220.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"508","Pentagon City","14:15",204.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"509","Pentagon City","14:30",209.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"510","Pentagon City","14:45",209,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"511","Pentagon City","15:00",232,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"512","Pentagon City","15:15",221.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"513","Pentagon City","15:30",254.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"514","Pentagon City","15:45",239.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"515","Pentagon City","16:00",297.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"516","Pentagon City","16:15",282.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"517","Pentagon City","16:30",326.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"518","Pentagon City","16:45",305.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"519","Pentagon City","17:00",328.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"520","Pentagon City","17:15",334.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"521","Pentagon City","17:30",319,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"522","Pentagon City","17:45",296.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"523","Pentagon City","18:00",307.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"524","Pentagon City","18:15",284.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"525","Pentagon City","18:30",261.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"526","Pentagon City","18:45",234.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"527","Pentagon City","19:00",247.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"528","Pentagon City","19:15",211.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"529","Pentagon City","19:30",209.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"530","Pentagon City","19:45",176.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"531","Pentagon City","20:00",186.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"532","Pentagon City","20:15",167,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"533","Pentagon City","20:30",158.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"534","Pentagon City","20:45",152.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"535","Pentagon City","21:00",154.4,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"536","Pentagon City","21:15",182.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"537","Pentagon City","21:30",174,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"538","Pentagon City","21:45",146.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"539","Pentagon City","22:00",125.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"540","Pentagon City","22:15",96.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"541","Pentagon City","22:30",82.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"542","Pentagon City","22:45",66.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"543","Pentagon City","23:00",66.8,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"544","Pentagon City","23:15",48.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"545","Pentagon City","23:30",42.6,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"546","Pentagon City","23:45",18.2,7,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"547","Pentagon","04:30",0,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"548","Pentagon","04:45",8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"549","Pentagon","05:00",71.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"550","Pentagon","05:15",118.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"551","Pentagon","05:30",102.4,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"552","Pentagon","05:45",137.6,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"553","Pentagon","06:00",233.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"554","Pentagon","06:15",319.4,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"555","Pentagon","06:30",343.6,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"556","Pentagon","06:45",391.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"557","Pentagon","07:00",455,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"558","Pentagon","07:15",413.4,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"559","Pentagon","07:30",477.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"560","Pentagon","07:45",560.6,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"561","Pentagon","08:00",535.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"562","Pentagon","08:15",657.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"563","Pentagon","08:30",643.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"564","Pentagon","08:45",536,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"565","Pentagon","09:00",364.8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"566","Pentagon","09:15",244.8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"567","Pentagon","09:30",207.8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"568","Pentagon","09:45",193.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"569","Pentagon","10:00",160.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"570","Pentagon","10:15",140.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"571","Pentagon","10:30",157.8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"572","Pentagon","10:45",157,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"573","Pentagon","11:00",175.8,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
"574","Pentagon","11:15",181.2,8,"Blue","#1C95D3","#e8f4fa",9.5,23.5
